endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight,censored_weight
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.75,0.85,gaussian,5029,1257,5.1938200260161125,0.5332155322711198,0.7601993091836258,0.5693799801197675,613,0.4083850931677019,0.5555555555555556,0.4019448946515397,644,5.1938200260161125,0.3090909090909091,0.19548022598870057,0.7477144324601952,0.22627273501116338,1215,330,885,0.2936378466557912,0.5213659753678902,0.18643221447997987,random,4,morgan,1.0,0.75
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,0,1.0,0.85,gaussian,5029,1257,5.1938200260161125,0.5752386606408698,0.8063691058293998,0.5649692237907743,613,0.3027950310559006,0.6296296296296297,0.2884927066450567,644,5.1938200260161125,0.3878787878787879,0.12429378531073447,0.7439137134052388,0.20395501269476238,1215,330,885,0.3425774877650897,0.6250445045666632,0.15683588717190042,random,4,morgan,1.0,1.0
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.1,0.85,gaussian,5029,1257,5.1938200260161125,0.5480610891070619,0.7719680022277993,0.5809019563679317,613,0.39596273291925466,0.6666666666666666,0.3841166936790924,644,5.1938200260161125,0.396969696969697,0.15819209039548024,0.7224191063174115,0.22152032794889442,1215,330,885,0.3278955954323002,0.5457335217595931,0.17369602597033498,random,4,morgan,1.0,0.1
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.25,0.85,gaussian,5029,1257,5.1938200260161125,0.5660550939422808,0.7905596595389989,0.5780893076871612,613,0.3695652173913043,0.7037037037037037,0.3549432739059968,644,5.1938200260161125,0.42727272727272725,0.14576271186440679,0.7134822804314329,0.22201613668630643,1215,330,885,0.2740619902120718,0.5230722773853149,0.17865464547070056,random,4,morgan,1.0,0.25
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.5,0.85,gaussian,5029,1257,5.1938200260161125,0.5615019396851705,0.7852012073640733,0.5900028174477324,613,0.3167701863354037,0.7037037037037037,0.29983792544570503,644,5.1938200260161125,0.40606060606060607,0.11638418079096045,0.7387776065742168,0.20144313401069644,1215,330,885,0.31158238172920066,0.5673034004059583,0.14835427199846815,random,4,morgan,1.0,0.5
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.75,0.85,gaussian,5029,1257,5.1938200260161125,0.5339496565251197,0.7567850729013135,0.5717221671159844,613,0.4798136645962733,0.37037037037037035,0.4846029173419773,644,5.1938200260161125,0.2515151515151515,0.23615819209039549,0.7561633281972265,0.24699675086321574,1215,330,885,0.33278955954323003,0.6321839176631527,0.2089711210415529,random,4,morgan,1.0,0.75
CYP2C9_IC50,measurement,random_fold4,weighted_tobit_anchor,1,1.0,0.85,gaussian,5029,1257,5.1938200260161125,0.5382045686603008,0.7653258253571632,0.5744269027260407,613,0.4922360248447205,0.3333333333333333,0.4991896272285251,644,5.1938200260161125,0.2606060606060606,0.24519774011299436,0.7470980996404726,0.2510702961294915,1215,330,885,0.3523654159869494,0.6995725337644174,0.20987668107291924,random,4,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.1,0.85,gaussian,5912,1479,5.275724130399211,0.5434185895200263,0.7601411757472548,0.6780391251224445,675,0.5199004975124378,0.8285714285714286,0.505851755526658,804,5.275724130399211,0.2677595628415301,0.21985157699443414,0.7561944300820179,0.23520316541684527,1444,366,1078,0.4,0.7463956457636081,0.1774824378473649,random,0,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.25,0.85,gaussian,5912,1479,5.275724130399211,0.5565552971735442,0.7632379948149631,0.6775642186204729,675,0.6380597014925373,0.5714285714285714,0.6410923276983095,804,5.275724130399211,0.16120218579234974,0.3209647495361781,0.7589165323357361,0.27183304473766656,1444,366,1078,0.38814814814814813,0.926252138740247,0.2230023525150981,random,0,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.5,0.85,gaussian,5912,1479,5.275724130399211,0.5678531646529092,0.7855282446728655,0.6680058619615538,675,0.5659203980099502,0.5714285714285714,0.5656697009102731,804,5.275724130399211,0.19398907103825136,0.2884972170686456,0.7587568559465515,0.25821950248310643,1444,366,1078,0.45925925925925926,1.5637964649543294,0.18675816520128063,random,0,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.75,0.85,gaussian,5912,1479,5.275724130399211,0.5428868549602713,0.765847558787318,0.6742893108306058,675,0.458955223880597,0.7142857142857143,0.44733420026007803,804,5.275724130399211,0.2459016393442623,0.20408163265306123,0.7750083640013382,0.21364248761106508,1444,366,1078,0.4177777777777778,1.077780792859992,0.1480000592458428,random,0,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,0,1.0,0.85,gaussian,5912,1479,5.275724130399211,0.5591824723554043,0.7679658394569024,0.6752342268855721,675,0.5746268656716418,0.4857142857142857,0.5786736020806242,804,5.275724130399211,0.1721311475409836,0.2894248608534323,0.769221995802792,0.24869390429229302,1444,366,1078,0.38222222222222224,1.236256651866963,0.19635463632866385,random,0,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.1,0.85,gaussian,5912,1479,5.275724130399211,0.547931391691164,0.7599753367263272,0.6718315887174121,675,0.5460199004975125,0.8285714285714286,0.5331599479843954,804,5.275724130399211,0.2786885245901639,0.21985157699443414,0.750729949207701,0.23345084652620623,1444,366,1078,0.3688888888888889,0.6526857669234107,0.17640358847480234,random,0,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.25,0.85,gaussian,5912,1479,5.275724130399211,0.5529457729328553,0.773040096587138,0.6689337850182776,675,0.4552238805970149,0.7714285714285715,0.4408322496749025,804,5.275724130399211,0.2814207650273224,0.18738404452690166,0.765597595222888,0.20611665043079477,1444,366,1078,0.33185185185185184,0.6196108602915549,0.16399371864198767,random,0,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.5,0.85,gaussian,5912,1479,5.275724130399211,0.5438211535243984,0.7568976139494957,0.6761371969632465,675,0.568407960199005,0.6857142857142857,0.5630689206762028,804,5.275724130399211,0.21584699453551912,0.2662337662337662,0.7589596196153573,0.24156332040327366,1444,366,1078,0.40444444444444444,0.8929399082064305,0.18693169800271647,random,0,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.75,0.85,gaussian,5912,1479,5.275724130399211,0.5485783647822012,0.7629511256158774,0.6681921606300003,675,0.4577114427860697,0.6571428571428571,0.4486345903771131,804,5.275724130399211,0.226775956284153,0.2012987012987013,0.7859626712085728,0.1974912796174612,1444,366,1078,0.31407407407407406,0.6472856362324086,0.1523580677049744,random,0,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold0,weighted_tobit_anchor,1,1.0,0.85,gaussian,5912,1479,5.275724130399211,0.5576615690721963,0.7815988482449149,0.6730064662767222,675,0.45149253731343286,0.7714285714285715,0.43693107932379716,804,5.275724130399211,0.3005464480874317,0.18274582560296845,0.7583538631547999,0.21567139033117266,1444,366,1078,0.40296296296296297,1.0357675944760554,0.1534291859657339,random,0,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.1,0.85,gaussian,5913,1478,5.286516768684963,0.5593055508510796,0.7861104083435139,0.6681504453621223,669,0.5587144622991347,0.7073170731707317,0.55078125,809,5.286516768684963,0.21288515406162464,0.22388059701492538,0.7816171244617249,0.23800764889334297,1429,357,1072,0.45590433482810166,1.167509177141428,0.17573606471437925,random,1,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.25,0.85,gaussian,5913,1478,5.286516768684963,0.5745575229627036,0.7984143914622355,0.6720432401629766,669,0.4672435105067985,0.8292682926829268,0.4479166666666667,809,5.286516768684963,0.28851540616246496,0.18003731343283583,0.7657236402023496,0.21562362428558027,1429,357,1072,0.375186846038864,1.1281586198850155,0.15728362463248738,random,1,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.5,0.85,gaussian,5913,1478,5.286516768684963,0.5551313097561016,0.784978295736297,0.6652197874526824,669,0.5265760197775031,0.6341463414634146,0.5208333333333334,809,5.286516768684963,0.20728291316526612,0.2332089552238806,0.7797540658054266,0.22979342458763263,1429,357,1072,0.4439461883408072,1.7390386592110223,0.17792476477209002,random,1,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.75,0.85,gaussian,5913,1478,5.286516768684963,0.5522887446862559,0.7804466576760302,0.6716409337160467,669,0.5018541409147095,0.6585365853658537,0.4934895833333333,809,5.286516768684963,0.24369747899159663,0.22761194029850745,0.7643452903549479,0.22954343876499245,1429,357,1072,0.4962630792227205,1.7967269239496768,0.16011322237502618,random,1,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,0,1.0,0.85,gaussian,5913,1478,5.286516768684963,0.5652527759287671,0.7975743367244698,0.6648315620507541,669,0.43510506798516685,0.7317073170731707,0.4192708333333333,809,5.286516768684963,0.2605042016806723,0.18470149253731344,0.7773971528910072,0.20256093900611355,1429,357,1072,0.41853512705530643,1.6585631501004794,0.14674918984499744,random,1,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.1,0.85,gaussian,5913,1478,5.286516768684963,0.5412894831296652,0.7625220516076545,0.6653507656815061,669,0.619283065512979,0.6829268292682927,0.6158854166666666,809,5.286516768684963,0.20168067226890757,0.2667910447761194,0.7657641414774865,0.2513347526651019,1429,357,1072,0.4618834080717489,1.0963653120979875,0.1898177855830468,random,1,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.25,0.85,gaussian,5913,1478,5.286516768684963,0.5478000757307941,0.7716254833901762,0.6677729410973455,669,0.519159456118665,0.7073170731707317,0.5091145833333334,809,5.286516768684963,0.24089635854341737,0.21175373134328357,0.7736749550566495,0.21333505223004282,1429,357,1072,0.2914798206278027,0.7874294537671958,0.1811175974375555,random,1,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.5,0.85,gaussian,5913,1478,5.286516768684963,0.5481402884591101,0.7752582230403315,0.669826249276655,669,0.5290482076637825,0.6585365853658537,0.5221354166666666,809,5.286516768684963,0.22128851540616246,0.24067164179104478,0.7690199214013964,0.23301707917100087,1429,357,1072,0.43647234678624813,1.4390821545304093,0.1817822818378862,random,1,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.75,0.85,gaussian,5913,1478,5.286516768684963,0.5843404559585759,0.8017164013508907,0.6657697918082969,669,0.4276885043263288,0.7804878048780488,0.4088541666666667,809,5.286516768684963,0.29971988795518206,0.16977611940298507,0.7652519963209163,0.21183997362526413,1429,357,1072,0.3991031390134529,1.2877226873589356,0.15240699721630394,random,1,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold1,weighted_tobit_anchor,1,1.0,0.85,gaussian,5913,1478,5.286516768684963,0.5872130063204987,0.8075302643435599,0.6664657639452382,669,0.4079110012360939,0.7317073170731707,0.390625,809,5.286516768684963,0.31092436974789917,0.16977611940298507,0.7596497554245578,0.20530930279687562,1429,357,1072,0.38266068759342303,1.3030409242979664,0.1420873731768392,random,1,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.1,0.85,gaussian,5913,1478,5.2839966563652006,0.5507362104217517,0.8128392471185268,0.6332366632918763,687,0.5335018963337548,0.5641025641025641,0.5319148936170213,791,5.2839966563652006,0.3081081081081081,0.2206703910614525,0.7356107504152197,0.24507040598115942,1444,370,1074,0.3726346433770015,0.6610418787047018,0.1995444370935815,random,2,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.25,0.85,gaussian,5913,1478,5.2839966563652006,0.5631503797755386,0.8188456123577312,0.6232747587703847,687,0.5183312262958281,0.6410256410256411,0.511968085106383,791,5.2839966563652006,0.3162162162162162,0.2011173184357542,0.7413332326740147,0.25011332704799427,1444,370,1074,0.48180494905385735,1.22261584030764,0.1793434782746887,random,2,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.5,0.85,gaussian,5913,1478,5.2839966563652006,0.5613350981143962,0.8082873608544401,0.6379464295823659,687,0.49810366624525915,0.6923076923076923,0.488031914893617,791,5.2839966563652006,0.2702702702702703,0.22532588454376165,0.752201922592984,0.23160604736529344,1444,370,1074,0.264919941775837,0.6869558136432237,0.19601156448307164,random,2,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.75,0.85,gaussian,5913,1478,5.2839966563652006,0.562669039973616,0.8268082200324327,0.6252224419645901,687,0.47281921618204803,0.6410256410256411,0.4640957446808511,791,5.2839966563652006,0.33783783783783783,0.20670391061452514,0.7277291257738185,0.2376742380102695,1444,370,1074,0.388646288209607,0.9950114444231568,0.18642427175376328,random,2,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,0,1.0,0.85,gaussian,5913,1478,5.2839966563652006,0.5702527326254495,0.8181731500857359,0.6231156871814308,687,0.4943109987357775,0.5641025641025641,0.49069148936170215,791,5.2839966563652006,0.3,0.23370577281191807,0.7331471135940409,0.24626454579261284,1444,370,1074,0.3333333333333333,1.1822099698456616,0.19697402088079813,random,2,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.1,0.85,gaussian,5913,1478,5.2839966563652006,0.5547724751600138,0.8197047991442581,0.6360658466186802,687,0.47534766118836913,0.7435897435897436,0.46143617021276595,791,5.2839966563652006,0.3216216216216216,0.1787709497206704,0.749803714328854,0.21749895959395574,1444,370,1074,0.3624454148471616,0.5982374448595232,0.16827728676933257,random,2,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.25,0.85,gaussian,5913,1478,5.2839966563652006,0.5554414029309933,0.8242951527301875,0.6398805668944035,687,0.43742098609355246,0.717948717948718,0.4228723404255319,791,5.2839966563652006,0.35135135135135137,0.15363128491620112,0.7475086818662238,0.21098692060314506,1444,370,1074,0.4119359534206696,0.7223646191463693,0.15033324298750592,random,2,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.5,0.85,gaussian,5913,1478,5.2839966563652006,0.5814963045102978,0.8473180682388689,0.6446655017277421,687,0.37420986093552466,0.7692307692307693,0.3537234042553192,791,5.2839966563652006,0.3918918918918919,0.13128491620111732,0.7384115959534954,0.19655678215395272,1444,370,1074,0.3799126637554585,0.7708550126708079,0.141684939450008,random,2,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.75,0.85,gaussian,5913,1478,5.2839966563652006,0.5496528673505452,0.8052836746082178,0.6410194757987966,687,0.5006321112515802,0.6923076923076923,0.49069148936170215,791,5.2839966563652006,0.28378378378378377,0.2122905027932961,0.75196285671146,0.22349953516523302,1444,370,1074,0.37554585152838427,0.9435334908776364,0.17215925197376758,random,2,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold2,weighted_tobit_anchor,1,1.0,0.85,gaussian,5913,1478,5.2839966563652006,0.5671398851036312,0.8327341377222129,0.6383982920834215,687,0.41213653603034134,0.7435897435897436,0.3949468085106383,791,5.2839966563652006,0.36486486486486486,0.1601489757914339,0.7374930796718506,0.2157558373330728,1444,370,1074,0.38282387190684136,0.9373958184609407,0.16988037042152776,random,2,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.1,0.85,gaussian,5913,1478,5.275724130399211,0.5483116685386523,0.7898824700771468,0.6388942286480447,653,0.5915151515151515,0.8085106382978723,0.5784061696658098,825,5.275724130399211,0.1989247311827957,0.2865221489161169,0.7572765599505438,0.266943551877869,1433,372,1061,0.40888208269525267,0.7696943229802442,0.22316754428301716,random,3,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.25,0.85,gaussian,5913,1478,5.275724130399211,0.5425026206233591,0.7781287985706246,0.6372450012772997,653,0.5406060606060606,0.8085106382978723,0.5244215938303342,825,5.275724130399211,0.21774193548387097,0.25918944392082943,0.7615343102976497,0.2434154187586542,1433,372,1061,0.38284839203675347,0.9749671101175573,0.19799556558398285,random,3,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.5,0.85,gaussian,5913,1478,5.275724130399211,0.5632825553911607,0.8084472393127492,0.6413505073095771,653,0.4618181818181818,0.7872340425531915,0.442159383033419,825,5.275724130399211,0.28763440860215056,0.20829406220546653,0.7520357645961915,0.22997220525123907,1433,372,1061,0.40275650842266464,1.646241595941744,0.16046369319625509,random,3,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.75,0.85,gaussian,5913,1478,5.275724130399211,0.5594490571728212,0.8114167537910258,0.6294880040489513,653,0.5151515151515151,0.7659574468085106,0.5,825,5.275724130399211,0.22580645161290322,0.2573044297832234,0.7584445593019367,0.24074959642609303,1433,372,1061,0.33996937212863704,1.105424204315495,0.20179309367222809,random,3,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,0,1.0,0.85,gaussian,5913,1478,5.275724130399211,0.5727707190109403,0.8320407384486598,0.6202495811267075,653,0.43636363636363634,0.7872340425531915,0.41516709511568123,825,5.275724130399211,0.2849462365591398,0.20075400565504242,0.757149878892909,0.2220649633797504,1433,372,1061,0.4211332312404288,1.3218350862125083,0.16528179290300044,random,3,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.1,0.85,gaussian,5913,1478,5.275724130399211,0.5427631831079809,0.7850200232315286,0.6479337763069467,653,0.5284848484848484,0.851063829787234,0.5089974293059126,825,5.275724130399211,0.2446236559139785,0.23091423185673893,0.7622310561146413,0.22953959321414505,1433,372,1061,0.38591117917304746,0.6247853519747651,0.18378840220659673,random,3,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.25,0.85,gaussian,5913,1478,5.275724130399211,0.5570037497949868,0.7877024453156053,0.6494037595081741,653,0.5430303030303031,0.7872340425531915,0.5282776349614395,825,5.275724130399211,0.19086021505376344,0.2639019792648445,0.772618902840696,0.23765627886799295,1433,372,1061,0.3782542113323124,0.6993275501942277,0.19884685436822147,random,3,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.5,0.85,gaussian,5913,1478,5.275724130399211,0.5477762106373946,0.7856412701556577,0.6485200370518246,653,0.5175757575757576,0.6595744680851063,0.5089974293059126,825,5.275724130399211,0.20161290322580644,0.2582469368520264,0.7700700799610836,0.2321004509747332,1433,372,1061,0.29096477794793263,0.8195256783887159,0.19663100986838453,random,3,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.75,0.85,gaussian,5913,1478,5.275724130399211,0.5672847056800756,0.7983066368848374,0.6315502817011717,653,0.5406060606060606,0.7446808510638298,0.5282776349614395,825,5.275724130399211,0.1989247311827957,0.27426955702167766,0.7634028558977632,0.2419438072710369,1433,372,1061,0.33078101071975496,0.8600424187705233,0.20007366312824604,random,3,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold3,weighted_tobit_anchor,1,1.0,0.85,gaussian,5913,1478,5.275724130399211,0.5787894918529686,0.8254548523656685,0.6402852349460162,653,0.3515151515151515,0.7659574468085106,0.3264781491002571,825,5.275724130399211,0.3172043010752688,0.15080113100848255,0.7659972839581243,0.1938331374547454,1433,372,1061,0.34915773353751917,0.867043326959248,0.13988784566335252,random,3,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.1,0.85,gaussian,5913,1478,5.292429823902063,0.5324797760277185,0.7550679030765513,0.6520965903159653,675,0.47571606475716066,0.8333333333333334,0.46183699870633893,803,5.292429823902063,0.28,0.1694290976058932,0.7752854511970534,0.2125651519955905,1436,350,1086,0.3466666666666667,0.5809188294698144,0.16760810583731683,random,4,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.25,0.85,gaussian,5913,1478,5.292429823902063,0.5199868227393797,0.7367337999090725,0.6633426670906553,675,0.48318804483188044,0.7666666666666667,0.4721862871927555,803,5.292429823902063,0.27714285714285714,0.20626151012891344,0.7582978163641148,0.22353957896139562,1436,350,1086,0.3585185185185185,0.9041222282635271,0.1800111456682159,random,4,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.5,0.85,gaussian,5913,1478,5.292429823902063,0.5354383746102445,0.7625742537431619,0.647650255052882,675,0.45828144458281445,0.6666666666666666,0.4501940491591203,803,5.292429823902063,0.2714285714285714,0.19797421731123388,0.7652986056300973,0.21994972316301642,1436,350,1086,0.37925925925925924,1.0148680123830187,0.181585368474373,random,4,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.75,0.85,gaussian,5913,1478,5.292429823902063,0.5601626063192107,0.7796380915239535,0.6497956853210257,675,0.40722291407222916,0.7,0.3958602846054334,803,5.292429823902063,0.31142857142857144,0.1694290976058932,0.7595711654827677,0.2142540233688185,1436,350,1086,0.4177777777777778,1.2005624842278613,0.16074975732249494,random,4,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,0,1.0,0.85,gaussian,5913,1478,5.292429823902063,0.5357329794434108,0.7518734127089758,0.6594975697063107,675,0.44209215442092153,0.6666666666666666,0.4333764553686934,803,5.292429823902063,0.24285714285714285,0.1860036832412523,0.7855695869508024,0.20087753281426818,1436,350,1086,0.37925925925925924,0.7183218389610339,0.16310593035294638,random,4,morgan,1.0,1.0
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.1,0.85,gaussian,5913,1478,5.292429823902063,0.5484316661803871,0.7702805918042507,0.6566827143125777,675,0.5678704856787049,0.7,0.5627425614489003,803,5.292429823902063,0.2057142857142857,0.26795580110497236,0.7631649565903709,0.252459341657698,1436,350,1086,0.3466666666666667,0.6727701961405052,0.2062062179127346,random,4,morgan,1.0,0.1
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.25,0.85,gaussian,5913,1478,5.292429823902063,0.5344908481377988,0.7537699668130963,0.6526949407233067,675,0.564134495641345,0.6666666666666666,0.5601552393272963,803,5.292429823902063,0.22,0.2605893186003683,0.7597053406998159,0.24965847834224358,1436,350,1086,0.4088888888888889,0.917554689075163,0.197883509011336,random,4,morgan,1.0,0.25
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.5,0.85,gaussian,5913,1478,5.292429823902063,0.5313773120194061,0.7488823988486484,0.6520273461376104,675,0.47447073474470736,0.7,0.46571798188874514,803,5.292429823902063,0.26,0.20349907918968693,0.7682504604051565,0.22257522335403188,1436,350,1086,0.40444444444444444,1.0307237638380493,0.1730759520919105,random,4,morgan,1.0,0.5
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.75,0.85,gaussian,5913,1478,5.292429823902063,0.538245729289413,0.7622063715485455,0.641212696102229,675,0.46326276463262767,0.6,0.4579560155239327,803,5.292429823902063,0.24285714285714285,0.214548802946593,0.7712970270981321,0.21919697990669754,1436,350,1086,0.41185185185185186,0.9472020798867851,0.17686179881149516,random,4,morgan,1.0,0.75
CYP2D6_IC50,measurement,random_fold4,weighted_tobit_anchor,1,1.0,0.85,gaussian,5913,1478,5.292429823902063,0.5404318233378187,0.7511194084019658,0.6628169717068537,675,0.3848069738480697,0.6666666666666666,0.3738680465717982,803,5.292429823902063,0.32571428571428573,0.15285451197053407,0.7607156011575901,0.20038010873789483,1436,350,1086,0.4148148148148148,1.1261984056067982,0.14014143305785515,random,4,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.1,0.85,gaussian,9620,2405,5.257117856945184,0.48598624493374437,0.6978981780108402,0.6899281634977623,1294,0.43114311431143115,0.7317073170731707,0.41962616822429905,1111,5.257117856945184,0.3620689655172414,0.12257281553398058,0.7576791094743891,0.2057560871159455,2344,696,1648,0.43044822256568777,0.6874486818016292,0.1406322124060423,random,0,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.25,0.85,gaussian,9620,2405,5.257117856945184,0.4546631849757135,0.6710433173340431,0.6898630834703883,1294,0.5688568856885688,0.5121951219512195,0.5710280373831775,1111,5.257117856945184,0.24281609195402298,0.20934466019417475,0.7739196239259012,0.2285568374223063,2344,696,1648,0.45054095826893353,0.7127221566483549,0.1601704525341331,random,0,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.5,0.85,gaussian,9620,2405,5.257117856945184,0.47181399090902176,0.6846208358424595,0.677053084902392,1294,0.49954995499549953,0.43902439024390244,0.5018691588785047,1111,5.257117856945184,0.25287356321839083,0.1929611650485437,0.7770826358665328,0.21558844671514957,2344,696,1648,0.39180834621329214,0.6666499689466755,0.16081547469858626,random,0,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.75,0.85,gaussian,9620,2405,5.257117856945184,0.47605343540816275,0.6924043119169309,0.676668854965663,1294,0.40054005400540055,0.5365853658536586,0.39532710280373834,1111,5.257117856945184,0.2916666666666667,0.14199029126213591,0.7831715210355987,0.19443738644302114,2344,696,1648,0.37635239567233386,0.6669942629658423,0.1496976076723437,random,0,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,0,1.0,0.85,gaussian,9620,2405,5.257117856945184,0.486481281907278,0.7082244229856897,0.6819868050730098,1294,0.3339333933393339,0.7073170731707317,0.31962616822429907,1111,5.257117856945184,0.3290229885057471,0.10740291262135922,0.7817870494364468,0.18339282850216906,2344,696,1648,0.3948995363214838,0.656273650816523,0.129972863007017,random,0,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.1,0.85,gaussian,9620,2405,5.257117856945184,0.45482437305037093,0.6745121456071693,0.6910436818564223,1294,0.5391539153915391,0.6829268292682927,0.5336448598130841,1111,5.257117856945184,0.28735632183908044,0.16201456310679613,0.7753145575270617,0.21395362586373343,2344,696,1648,0.40494590417310666,0.5948981801212593,0.15818032453038805,random,0,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.25,0.85,gaussian,9620,2405,5.257117856945184,0.4681032811884135,0.6840341120581203,0.6825869863169047,1294,0.43204320432043203,0.6829268292682927,0.4224299065420561,1111,5.257117856945184,0.3103448275862069,0.13895631067961164,0.7753494308670907,0.20196833511342996,2344,696,1648,0.3902627511591963,0.6317861054709776,0.14612790619012803,random,0,morgan,1.0,0.25
